gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
ADGRF4	2	1.998	1.001	0	1.14884	676
LOC112531575	11	3.595	3.05981	1	0.459148	192
SPG7	2	2	1	0	0.918296	768
PTPRCAPL	2	2	1	0	0.459148	310
RPGR	2	2	1	0	0.650022	1236
CFAP44	2	2	1	0	0.650022	1829
ORAI2	2	4.87267	0.410453	0	1.45915	345
ZIC2	3	4.294	0.698649	0	0.72833	144
COL8A2	1	2.43	0.411523	0	0	694
ZIC3	2	1.998	1.001	0	0.382102	464
DNAJC1	2	2	1	0	0.591673	540
VEZF1	2	2	1	0	0.852405	555
ZIC5	2	2.8815	0.694083	0	0.355604	529
DKC1	5	8.488	0.589067	0	0.73093	516
NOP56	5	8.955	0.558347	0	0.271782	535
LOC424430	2	1.96	1.02041	0	0.591673	350
NOP58	5	8.682	0.575904	0	0.898253	527
PARP12	2	1.946	1.02775	0	0	770
ITPRIPL2	2	1.934	1.03413	0	0	500
OBSL1	2	2	1	0	0.650022	2336
LOC107049913	2	2	1	0	0.73065	809
HS3ST3B1	5	5.162	0.968617	0	1.44882	398
FAM117B	8	6.617	1.20901	0	1.24067	567
TIAM1	2	4.9178	0.406686	0	1	48
SSPN	2	8.544	0.234082	0	0	249
TIAM2	1	1	1	0	0.918296	650
ATN1	6	3.07889	1.94875	0	1.23327	1339
LOC107049603	8	3.9755	2.01233	0	1.72957	259
ATP5D	2	1.996	1.002	0	0	413
PIAS1	2	1.9465	1.02749	0	1.9183	642
LOC107049688	5	5.211	0.959509	0	0.591673	91
XPO4	2	1.92	1.04167	0	0.650022	1154
SUZ12	2	5.09267	0.392722	0	0.829922	777
DPY19L4	5	4.814	1.03864	0	1.25163	721
FOXP4L	5	5.54667	0.901442	0	0.954434	636
NEUROG3	5	5.638	0.886839	0	1.55666	288
BHLHE22	8	4.464	1.79211	0	0.700237	309
BBX	5	5.13693	0.973343	0	0.942868	1046
SMARCA5	2	5.274	0.379219	0	0	1038
LOC107050620	2	2.39067	0.836587	0	0.968574	1606
SOWAHB	2	1.966	1.01729	0	0	617
BCAR1	1	1.98667	0.503356	0	0	906
YEATS2	2	1.95	1.02564	0	2.25163	1262
CELF1	2	1.97109	1.01467	0	1.84237	489
SOWAHC	2	2.8245	0.70809	0	0.454389	495
SFRP4	2	2	1	0	0.543564	377
LOC107050978	2	2	1	0	0.90064	602
IL10RA	2	2	1	0	1.38443	558
CELF2	2	1.964	1.01833	0	1.44882	488
YIPF3	2	2	1	0	0	336
ADAM20	1	1	1	0	0.591673	775
LOC107053233	2	1.992	1.00402	0	1.9183	479
LOC107050393	1	2.382	0.419815	0	0	222
LRRC10B	2	2	1	0	0.543564	269
YIPF6	2	1.94	1.03093	0	0.918296	247
PTTG1IP_1	2	1.94	1.03093	0	0.918296	171
PHLPP1	2	1.998	1.001	0	0.890492	397
PHLPP2	2	1.927	1.03788	0	1.9183	1397
LRRC15	2	2.179	0.917852	0	0.756571	1963
CPEB3	2	1.94727	1.02708	0	0.896837	680
FZD8	2	1.968	1.01626	0	0.591673	669
CUX2	2	3.76633	0.53102	0	1.47066	1361
ATRN	2	2.09889	0.952885	0	0.719997	1353
RTN3	2	2	1	0	1.14012	571
RTF1	2	1.95	1.02564	0	1.9183	707
RTN4	2	1.97914	1.01054	0	0.825011	1159
TAF3	2	2	1	0	0.918296	930
PRAG1	2	3.6368	0.549934	0	0.497015	1315
MBD3	2	2	1	0	0.918296	303
BEND4	2	2	1	0	0.991076	482
MBD5	2	4.12317	0.485064	0	1.47486	1501
TOMM6	5	5.696	0.877809	0	1.40564	76
CUL9	2	3.241	0.617093	0	0.459148	2482
LOC101748353	12	5.22	2.29885	3	0.650022	436
SOX21	2	1.994	1.00301	0	0.585042	280
NUP50	2	2	1	0	0.918296	468
SNRPL	2	1.954	1.02354	0	1.44882	240
SSRP1	5	7.9512	0.628836	0	0.650022	706
LOC112530344	5	5.646	0.885583	0	0.57664	456
CBLN2	1	2.36133	0.42349	0	0	212
MRPS16	2	1.997	1.0015	0	0.650022	136
NUP54	1	1.957	0.510986	0	0	557
TRIM67	2	1.94275	1.02947	0	0.729574	734
SEPT12	2	2	1	0	0	437
MAGI2	2	1.97059	1.01492	0	0.322645	1394
ZBTB10	2	1.989	1.00553	0	0.682451	822
