gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
RGCC	2	1.985	1.00756	0	1.37878	100
NPNT	3	5.57811	0.537816	0	0.650022	461
DOCK5	6	5.582	1.07488	0	1.52206	1870
FAM174A	2	2.317	0.863185	0	1.45915	190
ERF	5	3.889	1.28568	0	1.60593	279
FAM174C	2	2.342	0.853971	0	0.650022	132
SLC4A3	5	5.49415	0.910058	0	0.773456	1034
MAGEA10	2	1.99333	1.00334	0	0.503258	369
HIPK2	2	1.98462	1.00775	0	1.44882	173
NMU	1	1.958	0.510725	0	0	174
SLC4A4	5	8.20385	0.60947	0	0.863121	893
ARPC5L	2	1.96733	1.0166	0	0	156
LIMD1	1	1.91	0.52356	0	0	474
PCDHA1_1	5	8.819	0.566958	0	0.811278	686
EVL	8	5.58807	1.43162	0	1.72957	308
LEMD3	2	1.978	1.01112	0	0.650022	910
INTS3	2	3.5665	0.560774	0	1.0144	1042
DNAJB6	2	4.95782	0.403403	0	0.918296	334
KCNMA1	2	4.25889	0.469606	0	0.791969	213
NFASC	2	1.99526	1.00238	0	1.45915	1364
LOC124906086	2	5.966	0.335233	0	0.985228	409
SERPING1	2	2.357	0.848536	0	0.650022	500
AMER1	2	2	1	0	0.959148	1135
AMER2	6	4.984	1.20385	0	1	671
EZR	6	5.84867	1.02587	0	1.37878	194
FNIP2	1	1.97564	0.506166	0	0.591673	1031
PINX1_1	5	7.81	0.640205	0	0.918296	328
PLEKHG2	5	3.8304	1.30535	0	1.53275	577
GDF10	1	2.336	0.428082	0	0	478
GDF11	5	3.58	1.39665	0	0.988104	407
VPS51	2	1.976	1.01215	0	1.9183	782
ATP6AP1	2	1.996	1.002	0	0.503258	470
SPEM2	2	1.997	1.0015	0	0.650022	404
STXBP5	2	1.916	1.04384	0	0.650022	746
CERS3	2	2	1	0	0.970951	103
KLHL14	2	1.987	1.00654	0	0.969831	309
C1orf232	2	5.402	0.370233	0	0.591673	96
C19orf33	2	1.96	1.02041	0	0.918296	106
GLIPR1L2	2	2	1	0	0.650022	267
ARL13B	5	5.87217	0.851474	0	1.55666	298
SGCB	2	1.991	1.00452	0	1.29879	318
PCNX1	2	1.958	1.02145	0	1	1421
TP63	2	1.91	1.04712	0	0.918296	393
ITGAL	1	2.32467	0.430169	0	0.650022	842
KLHL17	2	5.572	0.358938	0	1.25163	642
SMR3B	3	5.932	0.505732	0	1.44882	79
ANK2	2	1.99597	1.00202	0	1.25163	1048
HNRNPM	2	5.2735	0.379255	0	0.863121	453
ANO4	2	2	1	0	0.918296	784
ENO4	5	6.5	0.769231	0	1.35164	423
ING3	2	1.994	1.00301	0	1.53049	418
RNF126	2	1.98333	1.0084	0	1.75726	122
PGS1	2	1.968	1.01626	0	1.25163	480
IQCJ-SCHIP1	2	1.97867	1.01078	0	0.325011	536
TNRC6A	2	1.96006	1.02038	0	0.543564	1816
LRP10	2	2.34067	0.854457	0	0.650022	556
RNF169	2	1.964	1.01833	0	1.9183	708
TNRC6B	5	2.85725	1.74993	0	0.534785	1723
TNRC6C	5	4.11095	1.21626	0	1.19603	1726
SEC63	2	2	1	0	0.954434	281
SNX19	2	2.356	0.848896	0	1.9183	121
STRIP1	5	5.966	0.838082	0	1.6645	434
LOC124900163	24	8.85	2.71186	3	0	627
HTATIP2	2	1.954	1.02354	0	0.918296	276
STRIP2	2	2.34143	0.854179	0	1.9183	532
HOXD11	5	3.94933	1.26604	0	0.547095	338
LOC124900165	2	1.99687	1.00156	0	1.07838	303
MAST3	2	1.95843	1.02123	0	1.9183	1314
HOXD13	2	1.9795	1.01036	0	1.62717	343
KIR2DL5A_1	2	1.976	1.01215	0	1.55666	277
MAST4	2	5.5855	0.35807	0	0	238
ZNF185_1	2	2	1	0	0	468
NR4A3	2	2	1	0	0.749595	626
OBSCN	2	1.98533	1.00739	0	1.06128	7968
SNAPC4	2	1.994	1.00301	0	0.459148	230
SNAPC5	2	2	1	0	1	60
IQSEC1	2	1.99071	1.00467	0	0.591673	190
TMIE	2	9.10867	0.219571	0	0	156
IQSEC2	5	4.2772	1.16899	0	1.32763	349
RUSC2	2	2	1	0	1	1516
KIR2DL5A_6	2	1.983	1.00857	0	1.55666	277
NPAS1	2	1.99233	1.00385	0	1.35164	345
IQSEC3	6	2.79467	2.14695	0	0.700912	879
SEMA4B	2	2.62133	0.76297	0	0.684038	837
NPAS3	6	6.16489	0.973253	0	1.21039	831
QSER1	3	3.97933	0.753895	0	0.295837	1343
MARCKS	2	1.966	1.01729	0	1.79248	332
SHOX_1	2	5.629	0.355303	0	1.40564	292
MLLT6	5	3.01133	1.66039	0	1.23453	1093
NKX1-1	2	1.974	1.01317	0	1.25163	185
SPDYE2	3	4.987	0.601564	0	1.45915	306
SEMA4G	5	6.845	0.73046	0	1.48548	838
PHLDA2_1	2	1.976	1.01215	0	1.79248	152
CRB2	2	2.34286	0.853659	0	0.650022	953
CD101	2	2.3436	0.853388	0	1.45915	959
KIF3B	2	1.976	1.01215	0	0.950826	747
DMRTA1	2	2	1	0	1.49111	504
TRIM52	2	2	1	0	0.954434	297
SOX11	2	1.483	1.34862	0	0.729574	441
SOX12	2	1.988	1.00604	0	0.620847	315
RAB35	2	1.894	1.05597	0	0.918296	201
R3HDM1	3	7.37429	0.406819	0	1.61433	1044
NOTCH2NLC	2	6.654	0.300571	0	0.619382	293
ATP1B4	2	2	1	0	0.898253	267
TNFRSF1B	2	1.95367	1.02372	0	0.918296	477
TMEM158	2	1.987	1.00654	0	0.544615	300
SKOR1	5	4.0584	1.23201	0	1.28147	965
SMN2_1	3	6.75971	0.443806	0	1.15678	294
TMEM119	2	2.304	0.868056	0	1.79248	283
SYNPO	5	7.1886	0.695546	0	1.32501	903
BOD1L1	2	2	1	0	1	96
SMN2_2	3	6.78875	0.441908	0	1.15678	282
N4BP2L1	2	1.992	1.00402	0	1.43552	96
TNFAIP2	2	1.96771	1.01641	0	0	716
USH1C	5	5.569	0.897827	0	1.58496	352
ELFN1	5	5.74078	0.870962	0	1.20023	828
CTNNBL1	2	2	1	0	0.954434	563
LOC124908047	5	5.32	0.93985	0	1.37878	224
TNRC6A_1	2	1.95867	1.0211	0	0.543564	1896
MEPCE	5	4.97	1.00604	0	1.58496	689
CCDC97	2	2	1	0	0.863121	278
ZBTB47	2	2	1	0	0.873378	775
C2orf72	2	1.965	1.01781	0	0	268
NT5C2	2	2	1	0	0.954434	139
IBSP	2	2	1	0	0.954434	317
CLTB	2	1.998	1.001	0	1	109
ZNF865	2	1.993	1.00351	0	1.10262	1059
ZNF592	2	2	1	0	0.591673	1267
ANTXRL	2	5.952	0.336022	0	1.25688	333
ZBTB8B	2	2	1	0	1.33827	495
GOLIM4	2	2	1	0	1	234
ABHD17C	2	1.958	1.02145	0	0.650022	329
BCAN	2	2	1	0	0.954434	956
CARMIL3_1	5	6.28412	0.795657	0	1.90564	1254
PINX1	5	7.72	0.647668	0	0.918296	207
SHANK3	2	1.992	1.00402	0	0	1793
ZNF281	2	3.6805	0.543404	0	0.271782	895
PCDHA8_1	5	4.61667	1.08303	0	1.70752	814
ZNF282	5	5.371	0.930925	0	1.37878	671
ZNF598	5	5.57667	0.896593	0	1.9183	692
DOP1A	2	2.33329	0.857158	0	2.25163	2455
DLX2	2	1.996	1.002	0	0.863121	143
WFIKKN2	1	2.486	0.402253	0	1.06128	576
LARGE2	2	2.47256	0.80888	0	1.06128	562
TGFBR1	2	1.99444	1.00279	0	0	267
PCDHA10	5	8.64	0.578704	0	0.811278	685
RDX	5	6.2585	0.798913	0	1.29879	237
DLX6	2	3.066	0.652316	0	0.444521	293
PCDHA11	5	8.678	0.57617	0	0.811278	949
NDUFV3	2	1.994	1.00301	0	2.11328	473
WIPF2	5	5.83864	0.856364	0	1.63166	440
PCDHA12	5	8.746	0.57169	0	0.811278	941
LMNB1	2	2	1	0	1	376
GOLGA6L2_1	2	1.996	1.002	0	1.45915	648
LMNB2	2	2	1	0	0.918296	159
WIPF3	5	6.019	0.830703	0	1.77889	472
PCDHA13	5	8.658	0.577501	0	0.811278	950
TMEM200C	2	2	1	0	0.811278	621
C4orf54	5	3.545	1.41044	0	0.986775	1793
IFNGR2	2	1.969	1.01574	0	0.650022	337
BRPF1	2	1.987	1.00654	0	1.29879	1118
NEXN	2	2	1	0	0.985228	612
EPHA6	2	2	1	0	0.918296	373
HIC1	2	3.8365	0.521308	0	0.729574	733
BRPF3	2	2	1	0	0.985228	626
EPHA8	2	1.957	1.02197	0	0.918296	495
BTN2A1	2	2.308	0.866551	0	0	527
EIF4G1	2	2	1	0	0.543564	1404
STUM	2	1.983	1.00857	0	0	138
BTBD7_1	5	3.7225	1.34318	0	0.792481	431
AUTS2	2	1.99571	1.00215	0	0	808
BTN2A2	2	2.57646	0.776258	0	0.921928	313
BMP2K	2	1.99671	1.00165	0	0.302594	1105
FAM120C	5	5.538	0.902853	0	1.25163	238
STIP1	5	5.82	0.859107	0	1.55666	519
SIMC1	1	1.9564	0.511143	0	0	895
CCDC180	2	2	1	0	0.591673	1657
C7	2	1.98	1.0101	0	1	843
CREBZF	2	3.66517	0.545678	0	1.41897	354
TAF1L	5	6.06	0.825083	0	1.84237	1826
MAGEC1	2	1.9725	1.01394	0	0.620847	1142
EMC10	5	3.66533	1.36413	0	1.28799	262
MUC2	2	1.998	1.001	0	0.856361	4157
STK11IP	2	2	1	0	0.918296	733
CCDC184	2	2	1	0	0.985228	194
CREBRF	2	2	1	0	0.954434	639
CASQ1	1	1	1	0	0.954434	396
FCHO2	2	1.95867	1.0211	0	1	493
BST1	2	2.46086	0.812725	0	1.75	290
CASQ2	1	1	1	0	0	94
FNBP4_1	2	2	1	0	0.650022	110
CT47C1	2	2	1	0	0.684038	324
ARID3A	2	3.82145	0.523361	0	0.322731	368
ARID3B	2	1.976	1.01215	0	0.66703	560
SH3RF3	2	1.965	1.01781	0	1.58496	813
INTS3_1	2	3.4845	0.57397	0	1.0144	1042
SPESP1-NOX5	2	2.412	0.829187	0	0.985228	730
IL13RA1	5	5.55	0.900901	0	0.954434	427
SMDT1	1	1	1	0	0.650022	107
IRF5	2	2	1	0	0.954434	498
MUC5B	2	1.99633	1.00184	0	1.2345	5762
WHAMM	5	8.359	0.598158	0	1.84644	536
YLPM1	2	4.27436	0.467906	0	1.30204	1355
SRGAP3	2	1.97836	1.01094	0	1.14884	142
PTMA	2	2	1	0	1	110
IRF9	1	1.9795	0.505178	0	0	325
SH2B1	5	4.404	1.13533	0	1.62792	756
SHROOM2	5	5.919	0.844737	0	1.37878	1615
RAD54L2	2	2	1	0	0.543564	1462
CREBBP	2	1.99956	1.00022	0	0.852405	934
SHROOM3	5	6.422	0.778574	0	1.90564	1996
TEX2	2	2	1	0	0.503258	576
UBE2Q2	2	2	1	0	0.811278	359
FRMPD3	2	2	1	0	0.754984	1642
FCER1G	4	2.244	1.78253	0	1.9183	86
GAREM2	2	1.966	1.01729	0	1	755
TET3	2	2	1	0	0.650022	953
UBE2E1	2	1.991	1.00452	0	2.15564	176
NALF2	1	1.96133	0.509857	0	0	340
RSPH4A	2	2	1	0	0.863121	632
SETD1A	5	4.62358	1.08141	0	1.68647	1707
FAM98B	5	5.68733	0.879147	0	1.20599	433
MUSK	2	1.96222	1.01925	0	0.918296	457
FAM98C	2	7.7	0.25974	0	0	267
SETD1B	8	3.78021	2.11628	0	1.22046	1966
AFF1	2	1.97771	1.01127	0	1.55666	849
AFF2	2	2	1	0	1.40564	952
ZNRF2	2	1.99	1.00503	0	0.985228	242
MUC5AC_1	5	5.674	0.881213	0	0.918296	5654
ZNRF3	2	1.976	1.01215	0	0.591673	836
TCIRG1	2	1.966	1.01729	0	1.45915	493
PTEN	2	1.997	1.0015	0	0.745557	576
GSX1	5	3.434	1.45603	0	1.32863	264
PTMS	2	2	1	0	0.918296	102
DCAF11_1	2	2	1	0	1	520
GSX2	2	1.992	1.00402	0	1.20987	304
SLC38A5	2	2	1	0	0.485461	110
PALM2AKAP2	1	1.91071	0.523367	0	0	859
LOC124904701	2	1.998	1.001	0	0	218
DNHD1	2	2	1	0	0	4753
EPPK1	2	1.99767	1.00117	0	0	5105
LOC107987432	2	1.962	1.01937	0	1.38997	1164
TMEM272	1	1	1	0	1	121
TRHDE	5	5.35767	0.933242	0	0.405639	777
LOC107987433	2	1.966	1.01729	0	1.3061	994
KCNQ5	2	3.47278	0.575908	0	0.784159	423
KCNA4	2	1.987	1.00654	0	0.860964	653
TNKS	5	3.372	1.4828	0	1.42769	1301
WDR81_1	2	2	1	0	0.591673	1582
LOC107987478	2	1.932	1.0352	0	1.79248	46
KCNA5	5	4.854	1.03008	0	1.9183	613
POU6F2	2	1.98738	1.00635	0	1.00013	636
LOC107987479	2	1.956	1.02249	0	1.79248	46
LOC124905553	5	5.83867	0.85636	0	1.03341	573
SREBF2	1	1.9585	0.510595	0	0	749
KCNA7	2	1.96	1.02041	0	1.58496	456
ALPP	1	2.376	0.420875	0	0	535
GPR37L1	1	1.986	0.503525	0	0.591673	481
ATXN1	1	1.994	0.501505	0	0	815
FBXL17	5	4.07325	1.22752	0	0.997186	513
EPB41L2	1	1.95486	0.511546	0	0.650022	456
NFE2L1	2	2	1	0	1.29584	731
ATXN3	1	1.9848	0.503829	0	0	26
SRF	2	1.976	1.01215	0	1.45915	508
SORCS2	2	2.45325	0.815245	0	0.543564	1166
LAMA2	2	2.334	0.856898	0	1.45915	3118
ATXN7	2	1.97933	1.01044	0	1.00176	747
FBLN2	2	2	1	0	0.764205	1231
CCER1	2	5.344	0.374251	0	0.591673	406
PAPPA	2	5.94	0.3367	0	0	1589
ZNF385D	2	1.9915	1.00427	0	1.06128	118
PCDHAC2_1	5	4.64667	1.07604	0	1.23484	884
MBNL1	1	1.98296	0.504298	0	0.985228	347
PLCB1	1	1	1	0	1	1216
MBNL2	2	1.96954	1.01546	0	1.45915	361
GAR1	5	5.24	0.954198	0	1.60432	217
TMEM64	2	1.99	1.00503	0	1.29879	380
MTFR1	5	5.93977	0.841784	0	1.95021	320
KIAA0232	2	1.97658	1.01185	0	1.4138	1286
FOXF1	5	6.384	0.783208	0	0.865857	379
FOXJ2	2	1.956	1.02249	0	0.543564	479
RBM14-RBM4	2	2	1	0	1.29546	339
FOXF2	5	2.6304	1.90085	0	0.50455	444
FOXB2	5	2.80133	1.78486	0	0.911971	432
VKORC1L1	3	4.295	0.698487	0	0.513259	177
GP1BA	2	2.464	0.811688	0	1.40564	652
GP1BB	2	2.41	0.829876	0	1.25163	206
LMOD1	5	5.986	0.835282	0	1.55666	600
PRSS38	2	2.33267	0.857388	0	1.25163	203
ARFGEF2	2	2.314	0.864304	0	2.25163	1597
SIK2	5	6.716	0.744491	0	1.57095	856
LMOD2	5	4.464	1.12007	0	0.728711	547
PCDHA3_1	5	8.698	0.574845	0	0.811278	950
UNCX	2	1.976	1.01215	0	0.591673	531
ARFGEF3	2	1.951	1.02512	0	0.918296	2012
LMOD3	1	1	1	0	0.918296	560
SRRD	2	1.983	1.00857	0	1.84237	226
FIGN	5	6.45	0.775194	0	1.65774	748
JCAD	1	1.999	0.50025	0	0.650022	1290
APC	2	1.9568	1.02208	0	1.79248	2683
MBTPS2	2	2	1	0	1.41274	519
DCAF8L1	2	2	1	0	1	600
CDKL5	5	7.64	0.65445	0	1	1030
DCAF8L2	2	2	1	0	0.684038	631
MPZ	2	2.293	0.87222	0	1.25163	122
TUG1	2	1.986	1.00705	0	1.14884	153
POLR1G	6	7.8315	0.766137	0	0.754984	510
PTBP1	2	1.98867	1.0057	0	1.29879	559
PTBP2	1	1.99786	0.500536	0	0.881291	548
AFTPH	1	1.963	0.509424	0	1.25163	825
MYO16	5	6.21629	0.804339	0	1	1243
ITGB1BP2	2	2	1	0	0.863121	224
GATA4	2	1.987	1.00654	0	0.937208	442
PRRG2	5	6.346	0.787898	0	1.40564	179
MSH3	2	2	1	0	1.9183	1137
GATA6	2	1.98733	1.00637	0	1.052	595
CCDC88B	2	2	1	0	1	1476
NLRP3	2	2	1	0	0.918296	1036
TOE1	2	1.99933	1.00033	0	1.84237	510
MSH4	1	1.952	0.512295	0	0	936
REPS2	2	1.99965	1.00018	0	0.836641	481
MAN1B1	2	5.942	0.336587	0	1.14884	731
ZBTB9	2	2	1	0	1	473
TTC39C	2	1.9805	1.00985	0	0.591673	76
MYRF	5	6.52493	0.766291	0	1.75271	972
SMDT1_1	1	1	1	0	0.650022	107
DACT3	2	1.998	1.001	0	1.25163	404
SMDT1_2	1	1	1	0	0.650022	107
IPO9	2	1.975	1.01266	0	0.897597	1041
SMDT1_3	1	1	1	0	0.650022	107
NIPA1	2	1.998	1.001	0	1.35203	329
C11orf87	2	5.55667	0.359928	0	1.58496	344
SCRT2	2	1.994	1.00301	0	1.45915	57
RYR1	2	2	1	0	0.796353	3068
RYR3	2	2	1	0	0.908777	4865
LOC124903206	2	2.116	0.94518	0	0.563625	187
ZNF598_1	5	5.57533	0.896807	0	1.9183	692
EP400	2	2	1	0	0.779332	3123
MAPKAPK2	5	5.566	0.898311	0	0.650022	400
CTDP1	2	2	1	0	0	776
USP36	6	7.764	0.772798	0	0.918296	295
PCM1	2	2	1	0	0.959148	1421
ADRA1B	2	2	1	0	0.986427	520
WTIP	2	5.01667	0.398671	0	0.650022	384
PHACTR1	2	2	1	0	0.863121	597
USP38	5	5.27933	0.947089	0	1.37878	1008
MARK4	5	5.47267	0.913631	0	0.985228	685
AJAP1	2	1.995	1.00251	0	0.998656	411
ESPN	5	6.04554	0.827056	0	1.22175	737
EDC4	2	1.998	1.001	0	0.865857	1401
LRCH1	2	3.4918	0.57277	0	0.795837	558
ZC3H10	5	5.55733	0.899712	0	0.918296	434
TRRAP	5	6.68667	0.747757	0	1.84644	3830
HOXA1	2	1.988	1.00604	0	0.543564	137
EAF1	2	5.92333	0.337648	0	0.863121	167
EAF2	2	1.976	1.01215	0	1.44882	263
CWC27	2	2	1	0	1	381
SOX7_1	2	5.074	0.394166	0	0.918296	388
BCAN_1	2	2	1	0	0.954434	647
SPRED3	2	1.984	1.00806	0	0.543564	410
HNRNPA1L2	2	1.952	1.02459	0	1.25163	320
HNRNPA1L3	2	1.968	1.01626	0	1.25163	320
CNNM1	2	1.99467	1.00267	0	1.22439	622
FMN2	5	4.27124	1.17062	0	0.989536	1102
SCFD1	2	1.96333	1.01868	0	0.650022	642
TMEM151B	2	3.794	0.527148	0	0.543564	566
PLPP6	2	3.483	0.574218	0	0.650022	295
C21orf58	2	1.9964	1.0018	0	0.543564	99
POLE4	2	1.966	1.01729	0	0.650022	117
CNOT3_1	2	5.01242	0.399009	0	0.918296	753
WAC	2	5.555	0.360036	0	0.650022	626
CNOT3_2	2	4.99821	0.400143	0	0.918296	753
IGFBP2	1	2.352	0.42517	0	0.650022	325
CNOT3_3	2	5.02753	0.397809	0	0.918296	735
SYN2	6	3.70286	1.62037	0	1.07886	358
CNOT3_4	2	5.00104	0.399917	0	0.918296	753
RBM23	1	1.95588	0.511278	0	0	77
MAFA	2	1.998	1.001	0	0.468996	353
AARD	2	1.988	1.00604	0	0	155
CNOT3_5	2	4.99274	0.400582	0	0.918296	753
CXCR3	2	1.996	1.002	0	0.650022	415
MAFB	2	1.992	1.00402	0	0.771782	323
BEAN1	2	1.996	1.002	0	0.811278	259
RBM24	2	1.99933	1.00033	0	1.4494	191
CNOT3_6	2	4.99959	0.400033	0	0.918296	735
RBM25	2	2	1	0	0.918296	710
CNOT3_7	2	5.04608	0.396347	0	0.918296	753
PLXNB3	2	2.331	0.858001	0	0.918296	1909
MTMR1	2	1.97	1.01523	0	0	363
SH3PXD2A	2	1.99255	1.00374	0	0.764205	713
MVB12B	3	5.6284	0.533011	0	1.25163	221
CNOT3_8	2	5.00193	0.399846	0	0.918296	753
IRF2BPL	5	3.003	1.665	0	1.26946	796
RBM27	2	5.424	0.368732	0	0.918296	1060
CNOT3_9	2	5.02428	0.398067	0	0.918296	753
PDS5B	2	2	1	0	0.985228	1172
NAV1	8	7.64844	1.04596	0	1	1418
NAV2	2	1.95922	1.02082	0	1.79248	2320
NAV3	5	7.612	0.656858	0	0.918296	1842
MAP4K4	2	2	1	0	1	1228
CBX2	2	1.973	1.01368	0	1.50397	501
ZNF711	1	1	1	0	0	807
PPRC1	2	1.99871	1.00064	0	1.96289	1502
ZFX	2	1.99488	1.00256	0	1.75271	593
CBX4	2	2	1	0	0.413817	494
ZFY	1	1.9685	0.508001	0	0.918296	801
WAS	5	6.24296	0.800903	0	1.3741	450
ZXDA	2	5.046	0.396354	0	0.650022	799
PRRT1_1	2	1.998	1.001	0	0.650022	172
ZXDB	2	5.116	0.39093	0	0.325011	803
IER5L	2	1.959	1.02093	0	0.596793	404
KIAA0040	2	9.668	0.206868	0	0	99
PRRT1_2	2	1.998	1.001	0	0.650022	172
ADGRB1	5	4.87011	1.02667	0	1.27158	644
PRRT1_3	2	1.996	1.002	0	0.650022	172
NFAT5	2	1.99024	1.00491	0	0.877636	1325
C16orf96	2	1.9792	1.01051	0	1.14884	1121
SMN1	3	6.77433	0.442848	0	1.15678	294
PRRT1_4	2	1.998	1.001	0	0.650022	172
SMN2	3	6.80575	0.440804	0	1.15678	282
PRRT1_5	2	1.998	1.001	0	0.650022	172
PRRT1_6	2	1.994	1.00301	0	0.650022	172
CEP164	11	6.62027	1.66156	73	0.733894	1977
PRRT1_7	2	1.994	1.00301	0	0.650022	172
ZIC2	5	2.98867	1.67299	0	0.974991	532
ZIC3	2	1.998	1.001	0	0.707328	467
ITGB4	2	2.33227	0.857535	0	0.918296	1190
FAM171B	2	1.996	1.002	0	1	826
DKC1	3	8.783	0.341569	0	0.543564	509
LILRB1_1	2	2.50284	0.799092	0	0.986427	634
NOP58	8	5.397	1.4823	0	0.825011	529
ITPRIPL1	2	2	1	0	0.650022	563
LILRB1_2	2	2.52374	0.792475	0	0.986427	634
SDK1	2	4.852	0.412201	0	0.650022	2213
HEY2	2	1.966	1.01729	0	1	291
LILRB1_3	2	2.52305	0.792692	0	0.986427	634
HS3ST3B1	5	5.73	0.8726	0	0.591673	390
SMLR1	2	2.372	0.84317	0	1.45915	107
HTT	5	4.4015	1.13598	0	0.829368	3142
FAM117B	2	4.4655	0.447878	0	0.310424	589
PPARGC1B	2	2	1	0	0.996816	1002
TIAM1	2	5.02892	0.397699	0	1	48
ATP9B	2	1.9704	1.01502	0	1.58496	1040
PEG10	6	3.95565	1.51682	0	1.0948	359
ATN1	5	2.8845	1.7334	0	1.41683	1190
CRACR2B	2	1.98299	1.00858	0	0.612814	294
PIAS1	2	1.97	1.01523	0	1.25163	467
HLX	2	1.962	1.01937	0	1	488
SEC24B	2	2	1	0	0.650022	1241
PIAS4	2	2	1	0	0.764205	319
SUZ12	5	5.29	0.94518	0	1.84237	370
MNX1	2	4.274	0.467946	0	0.325011	391
INKA1	2	2	1	0	0.764205	258
SRSF11	2	6.44773	0.310187	0	1.45915	483
ZNF804A	2	2	1	0	1.31432	1209
LOC112268330_1	2	1.96533	1.01764	0	1.3061	1166
NEUROG2	5	3.596	1.39043	0	0.918296	272
SMARCA2	2	2	1	0	0.878756	276
SMARCA4	5	5.61492	0.890485	0	0.944623	1613
BHLHE22	5	3.9736	1.2583	0	0.909973	381
BBX	5	4.49477	1.1124	0	0.954434	610
SOWAHA	2	1.998	1.001	0	1.22439	549
SMARCA5	5	5.99	0.834725	0	1.95021	597
CALR3	2	2	1	0	0.918296	247
DAAM1	5	5.754	0.868961	0	1.73748	1078
DIP2B	2	1.998	1.001	0	1.56128	1576
SNX25	2	1.96867	1.01592	0	1	456
LOC107986012	2	5.844	0.342231	0	0	196
TIMM8A	2	1.944	1.02881	0	0.650022	48
DAAM2	5	5.74926	0.869677	0	1.35022	1077
SOWAHC	2	1.974	1.01317	0	0.918296	525
FBLIM1	5	5.88155	0.850116	0	1.7453	374
YEATS2	2	6.24313	0.320352	0	0.684038	1012
UBE2QL1_1	2	2	1	0	0.684038	306
CELF2	2	1.98329	1.00843	0	1.6645	290
ERVFRD-1	4	2.338	1.71086	0	1.9183	538
YTHDC2	2	5.3756	0.372051	0	1.14884	1162
SNX27	6	5.43933	1.10308	0	1.44942	420
SYNE2	2	2.52394	0.792412	0	0.918296	429
PODXL2	2	2	1	0	0.768666	605
LOC124900173	2	3.876	0.515996	0	0.729574	420
PDK2	8	4.972	1.60901	0	1.58496	199
NLGN2	6	6.23667	0.962052	0	1.56128	835
PHLPP1	5	2.752	1.81686	0	1.13862	1717
VCAN	2	2	1	0	0.650022	2409
FZD5	2	2.332	0.857633	0	1.79248	585
CPEB2	6	5.56016	1.07911	0	0.876186	666
FZD8	5	5.125	0.97561	0	1.31521	694
TAF1	5	5.92105	0.844445	0	1.84237	1800
FAM83D	2	1.984	1.00806	0	0.591673	585
ATRN	2	2.256	0.886525	0	0.630156	1272
CD300A	2	2.32367	0.860709	0	1.45915	150
GPALPP1	1	1	1	0	0.543564	166
CUX2	2	1.95686	1.02205	0	0.650022	1379
TAB1	2	1.942	1.02987	0	1.25163	504
RTF1	2	1.966	1.01729	0	1.55737	710
IL9R_1	1	1.98514	0.503742	0	0	287
TAF3	2	2	1	0	0.650022	929
CSNK2A2IP	2	1.9945	1.00276	0	1.36096	734
NLRP3_1	2	2	1	0	0.918296	773
NKAPL	5	8.67	0.576701	0	0.954434	402
ADRM1	2	1.97233	1.01403	0	0.985228	407
RABL6	6	8.075	0.743034	0	0.863121	729
MBD5	5	4.28358	1.16725	0	1.45262	1625
TAF9_1	1	1	1	0	0.684038	264
TAF9	1	1	1	0	0.684038	264
TAF9_2	1	1	1	0	0.684038	264
ATRX	2	1.906	1.04932	0	1	332
TMEM121	2	5.607	0.356697	0	0	319
CUL9	2	2	1	0	0.94566	1909
NECTIN2	2	2.2905	0.873172	0	0.579646	369
SOX21	2	2	1	0	1.39601	276
DMRTB1	5	6.047	0.826856	0	1.15388	342
RCOR2	5	5.88133	0.850147	0	1.55666	118
LHFPL3	2	1.998	1.001	0	0.865857	236
TMEM132A	2	2	1	0	0.503258	1023
TRIM24	2	1.969	1.01574	0	1.25163	1016
CBLN2	2	2.341	0.854336	0	1.25163	224
TRIM67	3	3.6408	0.823995	0	1.3684	721
PARP8	5	2.88988	1.73017	0	0.865546	794
GLI1	2	1.9536	1.02375	0	0.650022	1106
ZBTB10	5	4.993	1.0014	0	1.25163	847
GLI2	2	1.9835	1.00832	0	1.37878	1569
