gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
LOC101263562	2	4.378	0.45683	0	0.650022	493
WHY1	2	1.992	1.00402	0	0.918296	268
LOC101267838	1	1.975	0.506329	0	0.650022	245
LOC101263839	1	1.792	0.558036	0	0.918296	955
LOC101245847	2	3.874	0.516262	0	1	774
LOC101260917	2	1.975	1.01266	0	1.9183	481
LOC101260685	2	1.78	1.1236	0	1.25163	183
TCP23	2	2	1	0	0	383
LOC101263568	2	2	1	0	0.954434	516
LOC101245577	2	4.493	0.445137	0	0	181
LOC101263297	2	1.994	1.00301	0	1.75	341
LOC104648481	5	5.746	0.870171	0	1.09401	190
LOC101260649	1	1	1	0	0.918296	587
LOC101267258	2	2	1	0	0.863121	291
LOC101249225	2	4.754	0.420698	0	1.52193	372
LOC101253783	2	4.069	0.491521	0	0.863121	126
LOC101264067	2	1.982	1.00908	0	0.591673	329
LOC101264069	1	1	1	0	0.591673	297
LOC101257433	2	2	1	0	0	163
LOC101257120	2	1.995	1.00251	0	0.591673	283
LOC101250594	2	2	1	0	0.954434	172
CTR3	2	4.98	0.401606	0	1.56128	736
LOC101250240	2	4.698	0.425713	0	1.5	638
TOC75-III	2	5.328	0.375375	0	1.57095	814
LOC101261993	2	1.988	1.00604	0	1.29879	353
LOC101243961	2	1.992	1.00402	0	1.29879	180
LOC101261995	2	4.24	0.471698	0	1	668
LOC101257167	2	1.986	1.00705	0	0.918296	122
LOC101243963	2	3.776	0.529661	0	1.22957	338
LOC101246804	2	1.994	1.00301	0	0.918296	199
LOC138338819	2	1.6	1.25	0	0.268139	203
LOC101243923	1	1.978	0.505561	0	0.591673	308
LOC101250287	2	1.992	1.00402	0	1	581
LOC101257128	2	2	1	0	1	609
LOC101261958	2	1.91	1.04712	0	1.36096	457
LOC138338547	2	2.387	0.837872	0	1.52205	380
LOC101243925	2	2	1	0	0.918296	659
LOC101250249	2	5.053	0.395804	0	0	368
LOC101247612	5	3.166	1.57928	0	1.22957	243
LOC101268253	5	3.796	1.31718	0	0.918296	464
LOC101247968	1	1	1	0	0.918296	549
LOC101268254	2	1.996	1.002	0	1.45915	467
LOC101246222	2	1.972	1.0142	0	1.45915	414
LOC101261649	2	1.978	1.01112	0	0.985228	281
LOC101265376	2	1.988	1.00604	0	0.543564	202
LOC101265336	2	2	1	0	0.721928	356
LOC101265062	2	2	1	0	1	240
LOC101261063	1	1	1	0	0.918296	230
LOC101254782	2	1.95017	1.02555	0	0.167753	472
LOC104645717	2	1.77	1.12994	0	0.650022	134
THM16	2	1.99067	1.00469	0	0.851182	309
LOC101261379	2	1.994	1.00301	0	1.75272	336
LOC138339087	2	1.994	1.00301	0	0	582
LOC101265339	2	2	1	0	1	423
LOC101247348	2	1.996	1.002	0	1	384
LOC138339048	2	3.402	0.587889	0	0.477217	475
LOC104645133	2	2	1	0	0.650022	367
JAZ2	2	1.988	1.00604	0	1.41897	252
LOC101261029	2	4.736	0.422297	0	1.14884	1433
RAV2	2	2	1	0	0.991076	395
LOC101255827	2	1.998	1.001	0	0	435
LOC101254121	1	1	1	0	0	234
LOC101262950	2	2	1	0	0.985228	182
LOC101258478	2	4.79	0.417537	0	1.24067	211
LOC101254163	4	2.82812	1.41436	0	1.9183	840
LOC101251200	1	1	1	0	0	686
LOC101244920	1	1	1	0	1	302
LOC101248961	2	2	1	0	0	666
LOC101255599	5	6.446	0.775675	0	0.754984	1178
LOC101251284	2	1.986	1.00705	0	1.6645	876
LOC101262913	2	2	1	0	0.918296	252
LOC101248921	2	2	1	0	1	361
LOC101266996	6	8.324	0.720807	0	0.918296	592
LOC101251286	1	1.9728	0.506894	0	0.650022	312
LOC101255286	1	1.996	0.501002	0	0.764205	109
LOC101248692	1	1	1	0	0	322
LOC101251289	1	1.994	0.501505	0	1.06128	410
LOC101262688	2	1.996	1.002	0	0.985228	283
LOC101248929	2	1.968	1.01626	0	1.45915	557
LOC101248342	2	1.986	1.00705	0	1.6645	874
LOC101262608	5	4.28991	1.16552	0	1.34223	1329
LOC101262060	3	9.924	0.302297	0	0.503258	252
LOC101248617	2	1.932	1.0352	0	0.94566	468
LOC101262021	2	1.972	1.0142	0	0.650022	261
LOC101266378	2	2.867	0.697593	0	0.729574	391
LOC101244386	2	1.96667	1.01695	0	0.650022	267
LOC101248305	2	1.756	1.13895	0	0.918296	421
LOC101266026	2	1.481	1.35044	0	0.89624	958
SPGB	2	1.892	1.05708	0	0.971658	217
LOC101256865	6	3.53375	1.69791	0	1.37744	395
LOC104646136	2	1.994	1.00301	0	0.503258	434
LOC101244039	2	1.968	1.01626	0	1.9183	371
LOC101252869	2	4.264	0.469043	0	0.918296	418
LOC104646138	1	1.898	0.52687	0	0	34
LOC101252281	2	2	1	0	0.431561	209
LOC101252515	3	5.546	0.54093	0	1.614	428
LOC101256242	2	5.436	0.367918	0	0	220
LOC101256516	1	1.864	0.536481	0	0	310
LOC101245962	2	2	1	0	0	282
LOC101263995	2	1.99086	1.00459	0	1.90564	979
LOC101249963	2	2	1	0	1	270
LOC101267915	1	1	1	0	0.918296	414
JA2L	1	1.988	0.503018	0	1.14884	356
LOC101263682	2	1.772	1.12867	0	0.918296	350
LOC101245650	5	4.2789	1.16852	0	0.797909	950
LOC101267601	2	2	1	0	0	348
LOC101260762	1	1	1	0	0.650022	377
LOC101245693	2	1.986	1.00705	0	1	616
LOC101263604	5	8.279	0.603938	0	0.918296	405
LOC101260763	2	1.77267	1.12824	0	1.45915	60
LOC104644870	2	1.985	1.00756	0	0.897597	621
LOC101245380	2	2	1	0	0.863121	329
LOC101264764	2	2	1	0	0.918296	925
LOC101260765	2	4.346	0.460193	0	0.650022	475
LOC101263689	1	1.902	0.525762	0	0.991076	875
LOC101260767	2	1.992	1.00402	0	1.40564	137
LOC101249342	3	4.598	0.652458	0	1.39215	254
LOC101260453	2	1.5	1.33333	0	0.959148	218
LOC101245385	2	2	1	0	0.985228	699
LOC138337358	2	1.2	1.66667	0	0.513595	217
MKK2	2	1.986	1.00705	0	1.37878	359
LOC101263063	5	4.764	1.04954	0	1.16525	600
LOC138337044	1	1	1	0	0.543564	391
LOC101245072	5	8.7995	0.568214	0	0.863121	1856
LOC101263023	2	2	1	0	0.650022	400
MKK4	2	1.986	1.00705	0	1.58496	335
LOC101257820	2	2	1	0	0.954434	209
LOC101245073	2	2	1	0	0.817625	372
LOC101260183	2	1.939	1.03146	0	1.18872	421
LOC101250980	2	1.968	1.01626	0	0.918296	648
LOC101245349	2	1.988	1.00604	0	0	222
LOC104648251	2	2	1	0	0.543564	451
LOC104644293	2	2.948	0.678426	0	1.37878	193
LOC101245078	2	1.758	1.13766	0	0.650022	505
LOC101249078	2	2	1	0	0.918296	409
LOC101264107	2	4.701	0.425441	0	1.26381	238
LOC101249079	2	1.976	1.01215	0	0.985228	579
LOC101257868	2	1.9995	1.00025	0	0.89424	1352
LOC543703	2	2	1	0	0	315
LOC101250947	2	2	1	0	0	476
LOC101257597	2	1.91567	1.04402	0	0.939701	1660
LOC138349297	2	1.998	1.001	0	1.39215	124
LOC101250676	1	1.404	0.712251	0	0.954686	242
LOC101253559	2	1.988	1.00604	0	0.985228	786
LOC101250636	2	1.998	1.001	0	0.954434	582
LOC101257205	2	2.4568	0.814067	0	0.890251	566
LOC101257288	2	1.97667	1.0118	0	1.68948	576
LOC101246926	2	2	1	0	0.650022	540
LOC101246611	2	1.986	1.00705	0	1.75	210
LOC101257248	2	1.852	1.07991	0	1.75	157
LOC101250369	2	2	1	0	0.83847	829
LOC101250014	2	3.84133	0.520653	0	0.918296	422
LOC104645831	2	2	1	0	1	299
LOC101268020	2	1.962	1.01937	0	0.918296	222
LOC101250099	5	4.321	1.15714	0	1.71499	158
LOC101265729	1	1.764	0.566893	0	0.650022	470
