gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
NCU08598	2	2.8816	0.694059	0	0.425167	2330
NCU07125	5	3.211	1.55715	0	1.11749	1034
NCU08558	2	1.99333	1.00334	0	0.181188	831
NCU04285	1	1.964	0.509165	0	0	394
NCU04206	2	1.992	1.00402	0	0	329
NCU08288	2	1.99	1.00503	0	0.650022	320
NCU00247	2	5.804	0.34459	0	0.863121	139
NCU08289	5	5.443	0.918611	0	0.650022	1185
NCU04208	2	1.982	1.00908	0	0.985228	1045
NCU00249	2	1.964	1.01833	0	1.45915	721
NCU16723	2	1.998	1.001	0	0.863121	116
NCU16490	5	3.25533	1.53594	0	0.197224	981
NCU16491	5	2.28625	2.18699	0	0.620611	1407
NCU16725	1	2	0.5	0	1	653
NCU16492	2	2	1	0	0.439497	329
NCU16767	2	1.998	1.001	0	0	182
NCU16494	2	1.975	1.01266	0	1.02024	245
NCU16454	5	5.65	0.884956	0	1.9183	408
NCU05821	2	1.948	1.02669	0	0.918296	430
NCU09823	2	1.982	1.00908	0	0	501
NCU01591	2	5.552	0.360231	0	1.53948	566
NCU05825	2	1.996	1.002	0	0.991076	279
NCU09866	5	3.19017	1.56732	0	1.43191	1952
NCU12107	2	2	1	0	0.914306	648
NCU09552	2	2	1	0	0.721928	1210
NCU02944	1	1.976	0.506073	0	0	357
NCU02670	2	2.2	0.909091	0	0.710816	956
NCU02903	2	1.994	1.00301	0	0	507
NCU09868	2	2	1	0	0	131
NCU09827	2	2	1	0	0.863121	532
NCU09594	2	1.986	1.00705	0	0.591673	551
NCU09869	2	4.453	0.449135	0	0.918296	1460
NCU05829	2	4.676	0.427716	0	0.591673	543
NCU05240	2	2.80333	0.713436	0	0.740643	219
NCU09514	2	1.982	1.00908	0	0.650022	565
NCU02988	6	5.75	1.04348	0	1.45915	1072
NCU05200	2	1.992	1.00402	0	1.45915	1163
NCU01597	2	1.99267	1.00368	0	0.815569	2819
NCU09200	2	2	1	0	0.413817	447
NCU01283	5	6.336	0.789141	0	0.764205	1181
NCU09516	1	1	1	0	0	1228
NCU02949	2	2	1	0	0	341
NCU02320	2	3.142	0.636537	0	0.325011	957
NCU09599	2	1.996	1.002	0	0.863121	282
NCU05244	2	4.5	0.444444	0	0.234498	314
NCU02677	2	1.992	1.00402	0	1.45915	1168
NCU09244	2	1.982	1.00908	0	1.37878	1294
NCU01245	2	1.992	1.00402	0	0.918296	239
NCU02678	3	6.22	0.482315	0	1.14884	400
NCU09288	2	1.996	1.002	0	0.405639	662
NCU01288	2	1.995	1.00251	0	0.863121	1625
NCU09247	1	1	1	0	0.918296	716
NCU09206	2	1.996	1.002	0	0.585646	463
NCU01248	1	1.998	0.500501	0	0	334
NCU01209	2	1.96	1.02041	0	2.25163	520
NCU02053	2	1.993	1.00351	0	0.295837	1347
NCU02095	1	1.98	0.505051	0	0	215
NCU02054	2	1.96	1.02041	0	1.37878	588
NCU02014	2	1.993	1.00351	0	0	426
NCU02098	2	1.95	1.02564	0	0.918296	396
NCU02099	2	4.593	0.435445	0	1.07417	320
NCU02058	3	3.7232	0.805758	0	0.727987	579
NCU02019	2	1.992	1.00402	0	1.45915	453
NCU06862	3	5.74	0.522648	0	0.650022	716
NCU06864	2	3.43933	0.581508	0	0.703961	643
NCU17145	2	2	1	0	0.918296	132
NCU17104	2	1.962	1.01937	0	0.620847	408
NCU06823	2	2	1	0	0.738285	332
NCU03983	5	5.414	0.923532	0	0.918296	255
NCU06592	2	4.52	0.442478	0	0	419
NCU06551	2	1.972	1.0142	0	0.918296	374
NCU03985	2	1.988	1.00604	0	0.863121	479
NCU03946	2	1.991	1.00452	0	0.543564	215
NCU03906	2	1.992	1.00402	0	0.918296	452
NCU06243	2	1.976	1.01215	0	0.5	436
NCU03361	2	1.995	1.00251	0	0.440646	480
NCU03321	2	2	1	0	0.650022	779
NCU06204	5	2.869	1.74277	0	0.684384	525
NCU03365	2	1.98	1.0101	0	0.650022	136
NCU06248	2	1.993	1.00351	0	0.890709	483
NCU03367	5	5.296	0.944109	0	0.650022	734
NCU03052	2	2	1	0	0	199
NCU03053	2	6.862	0.29146	0	0	703
NCU03016	1	1.982	0.504541	0	0	367
NCU03099	2	2	1	0	1.53049	338
NCU07862	2	1.946	1.02775	0	2.25163	358
NCU07863	2	1.991	1.00452	0	0.765901	2189
NCU07864	2	1.994	1.00301	0	1.84237	549
NCU00900	2	1.998	1.001	0	0.543564	567
NCU00941	2	3.17267	0.630385	0	0	1048
NCU08901	2	1.98133	1.00942	0	0.31522	882
NCU07824	2	2	1	0	0.619382	480
NCU08943	5	6.212	0.804894	0	1.84237	28
NCU08984	2	1.996	1.002	0	1.55666	404
NCU08904	2	1.999	1.0005	0	0.710777	440
NCU07868	2	1.985	1.00756	0	1	1551
NCU04631	2	2	1	0	0.591673	1133
NCU00946	1	1.956	0.511247	0	0	169
NCU04632	2	1.986	1.00705	0	0.807185	893
NCU04947	2	2	1	0	0	437
NCU08632	2	4.788	0.417711	0	0.543564	1445
NCU00906	3	5.806	0.516707	0	0.650022	511
NCU07282	6	3.752	1.59915	0	1.18872	964
NCU07557	5	5.607	0.891742	0	1.52206	1141
NCU08634	2	2	1	0	0.961237	540
NCU08360	1	1.99	0.502513	0	0.650022	668
NCU04321	2	1.5	1.33333	0	0.820549	1464
NCU00321	2	1.985	1.00756	0	0.574418	836
NCU07246	6	3.155	1.90174	0	1.18872	833
NCU04364	2	4.909	0.407415	0	0	1187
NCU08323	2	2	1	0	0.650022	480
NCU08091	2	1.952	1.02459	0	1.25163	320
NCU00325	2	1.988	1.00604	0	0.650022	435
NCU04053	1	1	1	0	0.985228	1138
NCU08368	2	1.984	1.00806	0	0.918296	382
NCU04328	2	4.43	0.451467	0	0.650022	588
NCU04095	5	3.962	1.26199	0	0.921185	1301
NCU04096	1	1.997	0.500751	0	0	829
NCU00096	2	1.998	1.001	0	1.25163	236
NCU04015	2	1.988	1.00604	0	0.918296	724
NCU04016	1	1.988	0.503018	0	0	305
NCU16845	2	1.984	1.00806	0	0.382945	771
NCU04018	2	5.648	0.354108	0	1.25163	651
NCU00059	2	2	1	0	0.881291	829
NCU16889	2	2.973	0.672721	0	0.492614	556
NCU16848	1	1.953	0.512033	0	0	188
NCU01982	3	8.016	0.374251	0	1.23096	479
NCU01901	2	1.984	1.00806	0	0.811278	1193
NCU05902	2	2	1	0	0.954434	1359
NCU05943	1	2	0.5	0	0	857
NCU01984	2	7.318	0.273299	0	1.46049	1007
NCU09670	2	5.3	0.377358	0	0	505
NCU05945	2	1.99	1.00503	0	0.863121	408
NCU05986	2	2	1	0	0.918296	274
NCU09672	1	1.998	0.500501	0	0.371232	320
NCU02790	5	7.832	0.638407	0	1.15894	160
NCU01946	1	1	1	0	0	94
NCU02791	2	1.996	1.002	0	1.37878	1284
NCU01988	5	5.598	0.893176	0	1.79248	174
NCU09907	2	2	1	0	0.650022	560
NCU02793	2	1.73359	1.15368	0	0.712195	10642
NCU02711	2	1.997	1.0015	0	0.567518	240
NCU01361	2	3.21	0.623053	0	0.729574	1073
NCU02794	2	1.99	1.00503	0	0	1304
NCU05321	2	1.954	1.02354	0	0.918296	689
NCU05677	1	1	1	0	0.721928	257
NCU02754	2	2	1	0	0.650022	285
NCU05637	2	1.998	1.001	0	1.44662	711
NCU05678	2	1.994	1.00301	0	0.650022	179
NCU02796	2	4.364	0.458295	0	0	650
NCU01679	1	1.49233	0.670092	0	0.271782	623
NCU09090	2	2	1	0	0	72
NCU02401	2	1.646	1.21507	0	1.3061	707
NCU05639	1	1.994	0.501505	0	0.325011	250
NCU09365	2	2	1	0	0.890492	707
NCU02798	2	2	1	0	0	331
NCU05051	2	4.308	0.464253	0	0	821
NCU05092	2	7.644	0.261643	0	0	91
NCU01092	2	1.954	1.02354	0	1.45915	314
NCU01010	2	1.964	1.01833	0	1.58496	361
NCU02403	2	1.984	1.00806	0	0.650022	314
NCU09052	2	2	1	0	0.811278	66
NCU05093	3	6.296	0.476493	0	0.543564	632
NCU01367	2	2	1	0	0.985228	629
NCU02759	2	1.996	1.002	0	0.918296	317
NCU01327	2	2	1	0	0.650022	584
NCU02486	2	1.968	1.01626	0	1.84237	484
NCU01369	2	4.738	0.422119	0	0.543564	688
NCU01054	2	1.969	1.01574	0	0.899428	285
NCU09328	1	1.982	0.504541	0	0	590
NCU01329	2	2	1	0	0.325011	466
NCU01014	2	1.964	1.01833	0	1.79248	686
NCU09096	2	2	1	0	0	251
NCU02173	2	1.499	1.33422	0	0.678897	1235
NCU09056	2	2	1	0	1.39215	770
NCU02174	2	1.997	1.0015	0	0.405639	225
NCU01098	2	1.984	1.00806	0	0.650022	1430
NCU01099	2	4.872	0.410509	0	0.811278	409
NCU09017	8	6.63	1.20664	0	0.764205	696
NCU09099	2	5.568	0.359195	0	1.00527	283
NCU01059	2	1.972	1.0142	0	0.591673	610
NCU02177	2	1.994	1.00301	0	0	236
NCU02178	2	5.264	0.379939	0	0.468996	1638
NCU02137	2	1.996	1.002	0	0.650022	701
NCU17260	2	2.2728	0.879972	0	0.681545	455
NCU02179	2	1.994	1.00301	0	1.45915	580
NCU17263	2	1.992	1.00402	0	0.147918	405
NCU06901	2	1.998	1.001	0	0.543564	232
NCU06984	2	1.98267	1.00874	0	0.550007	1582
NCU06944	1	1	1	0	1	1041
NCU06903	1	1.988	0.503018	0	0	364
NCU03790	5	6.008	0.832224	0	1.28458	675
NCU06673	2	2	1	0	0	395
NCU03750	1	1	1	0	0.918296	225
NCU06907	2	1.9915	1.00427	0	1	914
NCU06908	2	1.972	1.0142	0	0.945531	1220
NCU03712	2	1.992	1.00402	0	0.863121	479
NCU06321	2	1.99	1.00503	0	1.54778	1111
NCU06322	3	5.626	0.533239	0	1.9183	273
NCU06363	1	2	0.5	0	0	605
NCU03481	5	2.65025	1.88661	0	1.19569	1344
NCU03756	2	1.996	1.002	0	0.845351	688
NCU06050	2	1.999	1.0005	0	0.523411	931
NCU03483	3	5.98	0.501672	0	0.591673	1367
NCU06051	2	1.984	1.00806	0	1.45915	369
NCU03718	2	1.98	1.0101	0	0.863121	264
NCU03719	2	1.998	1.001	0	0.931561	781
NCU06368	2	1.99	1.00503	0	0.650022	276
NCU03172	2	3.6712	0.544781	0	0.580916	580
NCU03405	2	1.99	1.00503	0	0.863121	82
NCU06329	2	2	1	0	1	1051
NCU06057	2	4.924	0.406174	0	0.543564	487
NCU03408	2	1.992	1.00402	0	0.591673	434
NCU03134	2	2	1	0	1.52193	657
NCU06099	2	1.994	1.00301	0	1.79248	481
NCU03409	5	4.948	1.01051	0	1.65774	597
NCU06019	2	2	1	0	0	255
NCU03179	2	4.282	0.467071	0	0.918296	196
