gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
waslb	8	5.206	1.53669	0	1.50152	490
nav3	2	4.09052	0.488936	0	0.774686	1533
LOC101154808	2	2	1	0	0.684038	216
fan1	1	1.992	0.502008	0	0.503258	971
rint1	2	5.348	0.373972	0	1	780
cbx2	2	1.98067	1.00976	0	0.863121	441
mafgb	3	4.7088	0.637105	0	1.25163	171
LOC101173607	2	1.95835	1.02127	0	1.9183	1351
nbeal2	2	1.996	1.002	0	1.25163	2773
espn	5	6.20322	0.806033	0	1.60732	893
tm7sf3	1	2.22	0.45045	0	0	565
nkx2.5	2	1.968	1.01626	0	0.959148	319
met	2	2.238	0.893655	0	1	1403
LOC105356979	2	1.98875	1.00566	0	1.43425	1690
brca2	1	1.958	0.510725	0	0	3161
LOC101162700	2	2	1	0	0.985228	578
snx21	2	2	1	0	0.371232	439
LOC101166705	2	2	1	0	0	2446
ythdc1	2	2	1	0	0.915677	665
mctp1b	2	1.97767	1.01129	0	1.6645	863
LOC105356397	2	1.9615	1.01963	0	1.9183	505
myo9bl	2	1.96089	1.01995	0	0	2276
zgc:92140	2	2	1	0	0.650022	13
zic4	2	1.997	1.0015	0	0.791374	497
ptbp2a	2	1.99267	1.00368	0	1.44662	451
LOC100529178	5	5.974	0.83696	0	1.29879	830
rpp38	2	2	1	0	0.503258	275
podxl2	8	4.952	1.61551	0	1.84237	666
dkc1	11	7.654	1.43716	1	0.951762	499
phlpp1	5	4.056	1.23274	0	0.875	1757
xirp1	2	5.44933	0.367017	0	0.650022	2227
scml2	2	1.95867	1.0211	0	1.25163	642
eprs1	2	1.9615	1.01963	0	0.325011	1667
iws1	2	2	1	0	0	683
bcl2l12	2	1.96375	1.01846	0	2.25163	380
hey2	2	1.965	1.01781	0	1.16113	283
pdia4	1	1	1	0	0.918296	640
LOC101156922	2	1.9905	1.00477	0	1.5	937
prag1	3	3.63467	0.825385	0	1.20679	1333
LOC101174681	2	2	1	0	0.863121	937
prdm2a	8	7.69	1.04031	0	1	1212
eif3c	1	1	1	0	0.811278	953
slc9a2	2	2	1	0	0.954434	806
nrip1b	2	2.109	0.948317	0	1.81521	1185
bend4	2	1.988	1.00604	0	0.146499	544
lrrc52	5	4.518	1.10668	0	1.9183	328
LOC101155575	2	2	1	0	0.721928	1758
nrd1a	2	1.9595	1.02067	0	0.918296	1084
atn1	5	5.42017	0.922481	0	1.40559	1699
LOC101170686	2	2	1	0	0.918296	1998
nrd1b	2	2	1	0	0.650022	1031
LOC101174648	2	1.98529	1.00741	0	0.95282	1233
crebbpb	1	1.936	0.516529	0	0	747
LOC101170020	2	1.995	1.00251	0	1.45398	106
rcor3	2	1.983	1.00857	0	0.543564	531
sorl1	2	4.778	0.418585	0	1	2213
htr3a	1	1.996	0.501002	0	0	499
LOC101160860	2	1.979	1.01061	0	1.35275	328
znf668	1	1.898	0.52687	0	0	653
LOC101159228	2	2	1	0	0.863121	414
znf628	5	6.616	0.755744	0	0.921928	665
LOC101167744	2	2	1	0	0.650022	2323
si:ch73-71d17.2	2	1.97767	1.01129	0	1.84237	849
LOC101160822	2	1.979	1.01061	0	0	386
ccnt2a	2	1.956	1.02249	0	0.650022	689
znf318	2	1.999	1.0005	0	1.43537	1885
LOC101167707	2	1.956	1.02249	0	1.9183	557
selenol	2	2	1	0	0	52
and4	3	5.211	0.575705	0	1.22125	345
eif2s2	5	8.042	0.621736	0	0.73093	336
LOC101167434	2	1.996	1.002	0	1.75	401
hs3st1l2	2	2.295	0.87146	0	1.14884	302
setd5	2	1.9625	1.01911	0	0.650022	1445
nr4a3	2	1.98567	1.00722	0	1.50988	590
LOC111947884	2	1.983	1.00857	0	1.92011	309
trim67	2	1.992	1.00402	0	1.40564	701
LOC144992241	1	1	1	0	0.954434	126
si:ch211-102c2.8	2	2.0785	0.962232	0	0	729
osbpl6	2	1.9745	1.01291	0	0.325011	888
pcdh10a	1	1.934	0.517063	0	0	1039
LOC111947532	2	9.302	0.215008	0	0	287
LOC144992517	2	1.948	1.02669	0	0	934
meak7	2	2	1	0	0.591673	459
abi2b	3	5.39031	0.556554	0	1.62581	434
cblb	5	3.726	1.34192	0	1.71704	817
LOC101175642	2	1.964	1.01833	0	1	418
dis3l	1	1.96133	0.509857	0	0.918296	891
rfx1a	2	1.92974	1.03641	0	0.591673	888
LOC101171644	2	1.99	1.00503	0	1	1063
ralbp1	5	7.476	0.668807	0	0.650022	659
si:dkey-22o22.2	2	2	1	0	1	2939
nsd1b	2	2	1	0	0.811278	2507
mphosph8	6	5.92	1.01351	0	0.983068	870
tab1	2	1.954	1.02354	0	1.45915	481
clockb	2	1.94305	1.02931	0	0.937838	885
tonsl	2	1.998	1.001	0	1.27761	1427
svip	2	4.886	0.409333	0	1.58496	82
taf3	2	2	1	0	0.863121	933
snrpf	2	1.995	1.00251	0	0	39
kcng4a	2	1.959	1.02093	0	1.45915	539
ntf4	1	1.97	0.507614	0	0	457
srsf5b	3	5.788	0.518314	0	1.36096	298
socs7	5	5.486	0.911411	0	1.45915	806
ino80e	2	1.96	1.02041	0	1.45915	213
tmem79a	2	2	1	0	0.845351	831
sgta	2	6.15667	0.324851	0	1.41956	342
LOC101175026	5	8.016	0.623752	0	0.863121	1497
dmbx1a	2	1.972	1.0142	0	1.11843	394
cul9	2	1.98667	1.00671	0	1.75	2610
phf20a	5	4.78533	1.04486	0	1.43859	930
samd4a	2	1.999	1.0005	0	0	626
slc4a1ap	2	2	1	0	0.918296	786
smarcd3b	2	1.98733	1.00637	0	0.413817	486
zranb2	2	1.96	1.02041	0	1.79248	336
LOC101165595	5	5.383	0.92885	0	0.918296	530
psda	2	2	1	0	0.863121	1657
gpr161b	2	2	1	0	0.650022	482
LOC101165244	2	1.986	1.00705	0	0.811278	99
LOC101161519	5	7.503	0.6664	0	0.650022	987
dbpb	2	6.051	0.330524	0	0.811278	375
usp40	5	7.933	0.630279	0	0.863121	1279
dync1i2a	2	2	1	0	0.985228	668
fmn2a	5	5.89689	0.847905	0	1.53948	1462
LOC101158965	5	6.121	0.81686	0	1.56557	434
LOC101161248	2	2	1	0	0.954434	839
LOC101158611	2	2	1	0	0.325011	735
lrtm1	5	4.582	1.09123	0	1.45915	376
apodb	2	2.41	0.829876	0	0.970951	184
cxxc1a	2	2	1	0	0.918296	593
LOC101172374	3	4.85	0.618557	0	1.45915	288
kazna	2	2	1	0	0	884
fer1l4	2	2	1	0	0.985228	2035
bora	2	2	1	0	0.985228	525
kdm2aa	2	1.5	1.33333	0	0.878469	1244
usp49	2	5.68	0.352113	0	0	677
nol4la	2	2.512	0.796178	0	1.43191	685
pou4f1	3	3.90933	0.767394	0	1.11582	370
map4l	5	4.67167	1.07028	0	1.45915	1007
rbms3	2	1.9664	1.01709	0	1.45915	416
s1pr3a	2	4.478	0.446628	0	1.45915	399
abca3b	2	2.262	0.884173	0	1.45915	1708
LOC101169433	2	1.992	1.00402	0	0.503258	320
tspy	2	2	1	0	0.852405	572
atrx	1	1	1	0	0.650022	2015
rsph14	2	2	1	0	0	253
si:dkey-40c11.2	2	2	1	0	0	750
drc9	3	7.291	0.411466	0	0.650022	295
hipk1a	1	1.89867	0.526685	0	0	135
trpc5a	2	2	1	0	0.591673	339
hipk1b	2	1.9745	1.01291	0	1.14884	156
LOC144994598	2	1.978	1.01112	0	1.84237	1917
gprc5ba	2	2.271	0.880669	0	1.25163	398
LOC144990283	2	2	1	0	0.811278	1012
ticam1	2	2	1	0	0.918296	577
cdc42ep1a	2	2	1	0	0.503258	383
kctd2	2	4.63	0.431965	0	0.918296	269
LOC144994203	2	2	1	0	0.721928	1811
bcr	5	6.104	0.819135	0	1.29879	1369
khsrp	1	1.962	0.509684	0	0	641
LOC101162288	5	5.3685	0.931359	0	1.45915	180
mark2b	2	1.978	1.01112	0	1.14884	764
sst1.1	2	2.29	0.873362	0	0.918296	117
gbx2	5	5.944	0.841184	0	1.37878	350
ube2o	5	5.292	0.944822	0	1.06128	1357
LOC111946616	2	1.926	1.03842	0	0.591673	430
ripor2	2	2	1	0	0.99403	1044
tank	2	1.996	1.002	0	0.468996	345
LOC111946699	2	1.90015	1.05255	0	0.182053	540
lman2la	2	2	1	0	0.918296	362
fkbp15b	2	2	1	0	0.954434	1163
tcf20	2	1.996	1.002	0	1.57095	2420
sap130a	2	1.904	1.05042	0	0.650022	1052
LOC101174767	1	1.95	0.512821	0	0.650022	45
hcn1	2	1.931	1.03573	0	0.950826	921
magi3a	2	2	1	0	0.591673	1309
LOC111946304	2	5.29	0.378072	0	0	574
LOC111949269	8	8.636	0.926355	0	1	927
magi3b	5	5.846	0.855286	0	0.985228	1465
LOC110017476	2	1.981	1.00959	0	1.35275	326
znf704	5	5.348	0.934929	0	1.79248	513
tcf25	5	8.634	0.579106	0	0.811278	683
cntnap5a	2	2.21	0.904977	0	0.918296	1290
srp19	3	7.596	0.394945	0	0.591673	140
LOC101155389	2	2	1	0	0.591673	425
hnrnpca	2	2	1	0	0.991076	41
fam43b	2	2	1	0	1	326
rbm25b	2	2	1	0	0.650022	817
slc4a3	2	2	1	0	0	1033
ttll6	2	5.77143	0.346535	0	0	656
mast1b	2	1.98743	1.00633	0	1.90564	1665
LOC101156468	2	1.992	1.00402	0	1.17268	310
rp1l1a	2	1.98867	1.0057	0	1.06703	2499
LOC101164903	2	5.53	0.361664	0	1	361
lin7a	2	1.886	1.06045	0	0.650022	224
LOC101167594	2	2	1	0	0.811278	1012
prtga	2	5.394	0.370782	0	0.918296	1166
psen1	1	1.9145	0.52233	0	0	471
c17h7orf25	2	2	1	0	1	416
afdna	5	6.06048	0.825017	0	1.56128	1907
LOC101160989	2	1.956	1.02249	0	1.45915	17
btbd7	5	5.43	0.92081	0	1.25163	1121
cobl	5	5.74729	0.869976	0	1.2697	1431
LOC105354518	1	1	1	0	0.811278	361
dec1a	2	1.98	1.0101	0	1.14884	400
lingo2b	2	2.23133	0.896325	0	2.25163	623
LOC101167247	5	5.42185	0.922195	0	1.58496	1355
palm2akap2	2	2	1	0	0.721928	1250
tbx1	2	1.992	1.00402	0	1.65774	520
ddx47	2	4.976	0.401929	0	0.591673	61
pbx4	2	1.9965	1.00175	0	1.48548	460
LOC101171724	1	1.99067	0.502344	0	0.650022	988
LOC101160329	2	2.5327	0.789671	0	0.97886	1157
LOC101164098	2	2.216	0.902527	0	1.25163	311
iqsec3a	5	3.89333	1.28425	0	0.59022	1300
foxo4	1	1.962	0.509684	0	0	641
ppfia2	2	1.9595	1.02067	0	1.25163	1150
ccnj	1	1.968	0.50813	0	0	363
LOC144981777	2	2.294	0.87184	0	0	89
LOC101171496	2	2	1	0	0.985228	1283
iqsec3b	5	5.208	0.960061	0	1.9183	139
ppfia3	5	4.661	1.07273	0	1.79248	1239
arhgap44a	2	1.9955	1.00226	0	1.37095	980
frs3	2	3.369	0.593648	0	0.650022	608
insm1b	2	1.98933	1.00536	0	0.870348	496
shroom2a	5	5.58936	0.894556	0	1.35022	1602
ano8b	1	1.998	0.500501	0	0.721928	245
slain2	2	4.658	0.429369	0	0.650022	557
grin3a	5	5.444	0.918442	0	1.9183	1216
chd1l	2	1.985	1.00756	0	0.992614	1008
LOC111948960	2	1.927	1.03788	0	0.591673	1304
map3k14b	2	2	1	0	0.439497	976
rnf126	2	1.983	1.00857	0	1.14884	50
papolg	2	1.9695	1.01549	0	1.45915	825
mmp17b	2	2	1	0	0.764205	620
LOC111948921	5	4.62857	1.08025	0	1.25163	1875
mmp13b	2	2.182	0.91659	0	1.25163	469
layna	2	2.242	0.892061	0	1.45915	486
cnot3a	2	1.928	1.03734	0	1.18872	903
LOC105355203	3	6.34467	0.472838	0	1.39215	1086
LOC101165637	1	1.984	0.504032	0	0	437
mccc1	2	2	1	0	0.543564	717
gpc5b	2	2.182	0.91659	0	0.650022	31
bahcc1b	2	1.99867	1.00067	0	0.742738	2698
ckap4	21	7.818	2.68611	1	0	646
vsig8b	2	2.298	0.870322	0	1.06128	357
LOC101161097	2	1.978	1.01112	0	1.37878	1301
zbtb22b	2	2	1	0	0.784159	730
pitpnm3	2	4.98475	0.401224	0	0	106
cdk12	5	5.4155	0.923276	0	1.45915	1360
cdk13	5	5.376	0.93006	0	1.79248	1388
LOC101173573	2	1.99	1.00503	0	1.40564	494
LOC101173532	2	2	1	0	0.650022	141
smek1	2	2	1	0	0.684038	822
lpp	5	5.3585	0.933097	0	1.45915	563
cdk15	2	2	1	0	0.954434	527
LOC101173533	2	1.988	1.00604	0	2.15564	482
orc1	2	1.968	1.01626	0	0.650022	875
mahce	2	2.292	0.8726	0	0.985228	297
LOC105356822	2	1.98	1.0101	0	1.18872	835
LOC101169822	5	4.996	1.0008	0	1.14884	65
grin2ab	5	5.112	0.978091	0	1.55666	1513
crybg2	6	4.778	1.25576	0	1.45915	1872
rbfox3b	2	1.9966	1.0017	0	0.881291	453
bptf	5	7.4236	0.673528	0	0.918296	3308
znf280d	1	1	1	0	0.650022	848
cavin1b	2	2	1	0	1	469
si:ch211-186j3.6	2	1.974	1.01317	0	0	2965
xrcc1	2	1.97667	1.0118	0	1.14884	630
si:ch211-168f7.5	2	2	1	0	0.650022	1074
gli3	5	4.7815	1.0457	0	1.9183	1579
git1	2	5.7996	0.344851	0	0.439497	723
LOC144994633	2	1.96044	1.02018	0	1.9183	1351
dlgap2a	2	1.99273	1.00365	0	0.959148	1094
sulf2a	2	2.2132	0.903669	0	1.79248	885
LOC101166362	2	1.97707	1.0116	0	1.37878	998
dlgap2b	2	1.9924	1.00381	0	1.35164	1028
cngb1a	5	5.77246	0.866182	0	1.37878	1165
rorcb	2	1.956	1.02249	0	1.79248	498
sp7	3	4.698	0.63857	0	1.9183	448
LOC101162051	2	1.967	1.01678	0	2.08496	1146
nfil3-2	2	1.978	1.01112	0	1.84237	598
LOC144990329	5	3.91	1.27877	0	0.899904	671
fam177a1	2	2	1	0	0.591673	186
utrn	2	2	1	0	1	3498
LOC101170887	3	4.78467	0.627003	0	1.45915	532
lrtm2a	2	5.414	0.369413	0	1.06128	396
LOC101166019	2	1.962	1.01937	0	0.634508	1110
ddx5	2	5.7545	0.347554	0	1.48548	498
LOC101155424	2	6.589	0.303536	0	1.37095	1315
LOC101155151	2	1.97	1.01523	0	1.95021	561
cacna1da	2	1.99831	1.00085	0	0.811278	2046
LOC101163941	2	1.99133	1.00435	0	1.75272	869
begain	3	5.202	0.576701	0	1.79248	1225
tiam1a	2	1.99767	1.00117	0	1.16775	1660
shroom3	5	3.88415	1.28728	0	1.01212	1882
LOC101159194	2	1.994	1.00301	0	1.45915	548
rbm33a	2	1.89412	1.0559	0	0	1230
mamdc4	2	2.216	0.902527	0	0.650022	1199
zc4h2	2	1.982	1.00908	0	1.84237	224
LOC101159429	2	1.989	1.00553	0	0.811278	599
fip1l1b	1	1	1	0	1	537
kmt2cb	2	1.94833	1.02652	0	0.954434	4871
LOC101156234	2	4.744	0.421585	0	0.650022	1060
foxo3b	2	1.9624	1.01916	0	1.45915	483
LOC144988234	2	5.272	0.379363	0	0.918296	1921
wu:fb13g09	2	2	1	0	0.811278	1386
agfg1a	2	1.9998	1.0001	0	1.46049	505
timeless	2	2	1	0	0.650022	1244
LOC101164791	2	1.992	1.00402	0	1.22439	436
LOC105358676	4	2.258	1.77148	0	1.84237	266
LOC105357244	2	2.222	0.90009	0	1	428
LOC144988238	1	1.91467	0.522284	0	0	429
shox2	2	1.975	1.01266	0	1.25163	289
dcaf1	1	1	1	0	0.985228	1558
LOC101160713	5	3.41525	1.46402	0	1.21791	2188
rap1gapb	5	5.27113	0.948564	0	1.40564	661
dcaf5	2	1.966	1.01729	0	1.45915	406
dennd1c	2	2	1	0	0.591673	229
ubtf	1	1	1	0	0.996792	45
jmjd1cb	2	1.955	1.02302	0	1.25163	2648
ablim2	2	5.04264	0.396617	0	0	529
zc2hc1a	8	5.443	1.46978	0	1.45915	316
wdr74	5	7.186	0.695797	0	1	174
LOC101157812	2	1.972	1.0142	0	2.23593	643
tnika	2	1.96	1.02041	0	1.45915	1292
LOC101160135	5	5.086	0.983091	0	1.14884	65
tnikb	2	1.95936	1.02074	0	1.45915	1152
caprin1b	2	2	1	0	0.811278	608
sonb	5	7.75767	0.644524	0	0.620847	960
LOC111947424	1	1	1	0	0.777794	386
LOC101171889	2	1.97689	1.01169	0	0.721928	1268
mrasa	2	7.324	0.273075	0	0	209
si:dkeyp-115e12.6	2	2	1	0	1	1570
plekha7b	5	7.11707	0.702537	0	1.35203	1118
LOC101157818	2	1.899	1.05319	0	1	469
LOC144981585	8	7.27	1.10041	0	0.918296	136
scrib	2	2	1	0	0	1674
arhgap29a	2	2.678	0.746826	0	0.162505	1146
ved	6	5.416	1.10783	0	0.918296	280
cd8a	2	2.207	0.906208	0	1.25163	227
LOC101157508	2	1.992	1.00402	0	0.811278	1085
casc3	2	1.995	1.00251	0	1.84237	721
LOC144981275	2	1.894	1.05597	0	0.650022	333
myef2	2	4.685	0.426894	0	1.45915	463
nudt12	2	1.952	1.02459	0	0.918296	455
krcp	2	2	1	0	0	558
ube2e1	2	1.994	1.00301	0	1.84644	191
satb1b	2	2	1	0	0	835
cald1a	2	2	1	0	0.954434	574
rnf208	2	1.988	1.00604	0	1.84237	259
cd2bp2	2	2	1	0	0.721928	382
myca	2	3.5122	0.569444	0	0.754984	425
LOC101165757	2	2	1	0	0.985228	375
cfap54	2	2.22533	0.898742	0	1.79248	2472
mfsd8l2	2	1.944	1.02881	0	0	485
ep300a	2	1.96442	1.01811	0	0.826784	2776
vit	2	1.99833	1.00083	0	0.295837	734
card11	2	1.974	1.01317	0	0.650022	1146
trps1	8	3.88163	2.06099	0	1.18939	1556
ep300b	6	2.32081	2.58531	0	0.759193	2702
lima1a	2	2	1	0	0.591673	651
chs1	2	1.982	1.00908	0	1.84237	1444
sts	2	2.27333	0.879765	0	0.591673	516
LOC101172803	2	2.27	0.881057	0	1.44882	270
atp8b4	2	1.98667	1.00671	0	0.650022	1220
LOC111948423	2	1.944	1.02881	0	2.25163	63
LOC111948779	1	1.99467	0.501337	0	0	706
apba1b	2	2	1	0	0.811278	1077
znf292a	2	5.628	0.355366	0	1.37878	2364
nup153	2	1.97625	1.01202	0	1.36148	1515
rbpms2a	2	1.986	1.00705	0	1.40564	135
sec31a	2	1.97725	1.01151	0	0	1263
myot	2	3.73233	0.535858	0	0.625815	806
